"month","gear","count","percent"
5,"Bait",8,5.63380281690141
5,"Lure",2,1.40845070422535
5,"Lure, Fly",1,0.704225352112676
6,"Bait",16,11.2676056338028
6,"Bait, Lure",5,3.52112676056338
6,"Fly",5,3.52112676056338
6,"Lure",17,11.9718309859155
6,"Lure, Bait",1,0.704225352112676
6,"Lure, Fly",1,0.704225352112676
6,"Troll",4,2.8169014084507
6,NA,1,0.704225352112676
7,"Bait",9,6.33802816901408
7,"Bait/Lure",3,2.11267605633803
7,"Bait/Troll",2,1.40845070422535
7,"Fly",1,0.704225352112676
7,"Fly/Lure",1,0.704225352112676
7,"Lure",12,8.45070422535211
7,"Troll",7,4.92957746478873
7,"Troll/Lure",1,0.704225352112676
8,"Bait",8,5.63380281690141
8,"Bait/Fly",1,0.704225352112676
8,"Bait/Fly/Lure",1,0.704225352112676
8,"Bait/Lure",4,2.8169014084507
8,"Fly",1,0.704225352112676
8,"Fly/Lure",3,2.11267605633803
8,"Lure",19,13.3802816901408
9,"Bait",2,1.40845070422535
9,"Bait/Lure",1,0.704225352112676
9,"Lure",2,1.40845070422535
9,"Troll",2,1.40845070422535
10,"Fly",1,0.704225352112676
